"Value","Decision","Called","Actual"
"RIGHT","no","10","7"
"RIGHT","no","11","11"
"WRONG","no","10","14"
"RIGHT","no","16","10"
"WRONG","no","11","15"
"WRONG","no","13","13"
"RIGHT","no","15","13"
"WRONG","yes","4","6"
"RIGHT","no","7","6"
"RIGHT","no","4","1"
"RIGHT","no","5","1"
"RIGHT","no","4","2"
"WRONG","yes","3","5"
"RIGHT","no","2","1"
"RIGHT","no","7","0"
"RIGHT","no","3","1"
"RIGHT","no","6","1"
"RIGHT","no","2","1"
"RIGHT","no","3","1"
"RIGHT","no","3","0"
"WRONG","no","2","2"
"RIGHT","no","1","0"
"RIGHT","no","9","7"
"RIGHT","no","5","2"
"RIGHT","no","7","3"
"WRONG","no","4","4"
"RIGHT","no","5","2"
"WRONG","yes","4","3"
"WRONG","no","2","2"
"RIGHT","no","3","2"
"WRONG","yes","1","0"
"RIGHT","no","5","4"
"RIGHT","no","5","3"
"RIGHT","no","4","3"
"RIGHT","no","7","5"
"WRONG","no","4","4"
"WRONG","no","1","2"
"RIGHT","no","3","2"
"RIGHT","no","6","0"
"RIGHT","no","4","1"
"RIGHT","no","2","0"
